Time,ID,LAT,LON,ALT,#WiFi networks,SSID1,Mac1,Frequncy1,Signal1,SSID2,Mac2,Frequncy2,Signal2,SSID3,Mac3,Frequncy3,Signal3,SSID4,Mac4,Frequncy4,Signal4,SSID5,Mac5,Frequncy5,Signal5,SSID6,Mac6,Frequncy6,Signal6,SSID7,Mac7,Frequncy7,Signal7,SSID8,Mac8,Frequncy8,Signal8,SSID9,Mac9,Frequncy9,Signal9,SSID10,Mac10,Frequncy10,Signal10,
2017-10-27 16:12:01,model=Lenovo PB2-690Y,32.16857397,34.81328609,-9.0,2,ben moshe,b4:ee:b4:36:d2:b0,1,-51,ben moshe,b0:b2:8f:37:ba:c7,1,-62,
2017-10-27 16:12:01,model=Lenovo PB2-690Y,32.16857397,34.81328609,-9.0,2,ben moshe,b4:ee:b4:36:d2:b0,0,-51,ben moshe,b0:b2:8f:37:ba:c7,0,-62,
2017-10-27 16:12:01,model=Lenovo PB2-690Y,32.16857397,34.81328609,-9.0,2,ben moshe,b4:ee:b4:36:d2:b0,0,-51,ben moshe,b0:b2:8f:37:ba:c7,0,-62,
2017-10-27 16:13:51,model=ONEPLUS A3003,32.16876665,34.81320794,37.0,9,OP2,a0:63:91:69:f6:af,1,-80,Howmanyistwo,74:da:38:50:77:f2,2,-81,Robert1,3c:1e:04:03:7f:17,1,-82,BezeqFree,6a:12:f5:f9:5e:71,8,-85,osnatg370,c0:ac:54:f5:7b:a7,11,-86,NGOGA,30:b5:c2:fe:aa:56,6,-87,Lubelsky,c0:4a:00:ba:e8:f6,13,-88,tslila,c4:3d:c7:5a:79:1c,11,-89,DIRECT-35-HP DeskJet 3830 series,98:e7:f4:c6:4b:37,6,-94,
2017-10-27 16:13:51,model=ONEPLUS A3003,32.16876665,34.81320794,37.0,9,OP2,a0:63:91:69:f6:af,0,-80,Howmanyistwo,74:da:38:50:77:f2,0,-81,Robert1,3c:1e:04:03:7f:17,0,-82,BezeqFree,6a:12:f5:f9:5e:71,0,-85,osnatg370,c0:ac:54:f5:7b:a7,0,-86,NGOGA,30:b5:c2:fe:aa:56,0,-87,Lubelsky,c0:4a:00:ba:e8:f6,0,-88,tslila,c4:3d:c7:5a:79:1c,0,-89,DIRECT-35-HP DeskJet 3830 series,98:e7:f4:c6:4b:37,0,-94,
2017-10-27 16:13:51,model=ONEPLUS A3003,32.16876665,34.81320794,37.0,9,OP2,a0:63:91:69:f6:af,0,-80,Howmanyistwo,74:da:38:50:77:f2,0,-81,Robert1,3c:1e:04:03:7f:17,0,-82,BezeqFree,6a:12:f5:f9:5e:71,0,-85,osnatg370,c0:ac:54:f5:7b:a7,0,-86,NGOGA,30:b5:c2:fe:aa:56,0,-87,Lubelsky,c0:4a:00:ba:e8:f6,0,-88,tslila,c4:3d:c7:5a:79:1c,0,-89,DIRECT-35-HP DeskJet 3830 series,98:e7:f4:c6:4b:37,0,-94,
2017-10-27 16:13:53,model=ONEPLUS A3003,32.16876425,34.81321225,36.0,1,BezeqFree,6a:12:f5:f9:5e:71,8,-79,
2017-10-27 16:13:53,model=ONEPLUS A3003,32.16876425,34.81321225,36.0,1,BezeqFree,6a:12:f5:f9:5e:71,0,-79,
2017-10-27 16:13:53,model=ONEPLUS A3003,32.16876425,34.81321225,36.0,1,BezeqFree,6a:12:f5:f9:5e:71,0,-79,
2017-10-27 16:14:37,model=Lenovo PB2-690Y,32.16866695,34.81322274,38.0,9,Robert1,3c:1e:04:03:7f:17,1,-81,Howmanyistwo,74:da:38:50:77:f2,2,-83,tslila,c4:3d:c7:5a:79:1c,11,-87,osnatg370,c0:ac:54:f5:7b:a7,11,-90,BezeqFree,6a:12:f5:f9:5e:71,8,-90,NGOGA,30:b5:c2:fe:aa:56,6,-92,OP2,a0:63:91:69:f6:af,1,-92,DIRECT-35-HP DeskJet 3830 series,98:e7:f4:c6:4b:37,6,-93,HUAWEI-C7FB,48:db:50:34:c7:fb,1,-94,
2017-10-27 16:14:37,model=Lenovo PB2-690Y,32.16866695,34.81322274,38.0,9,Robert1,3c:1e:04:03:7f:17,0,-81,Howmanyistwo,74:da:38:50:77:f2,0,-83,tslila,c4:3d:c7:5a:79:1c,0,-87,osnatg370,c0:ac:54:f5:7b:a7,0,-90,BezeqFree,6a:12:f5:f9:5e:71,0,-90,NGOGA,30:b5:c2:fe:aa:56,0,-92,OP2,a0:63:91:69:f6:af,0,-92,DIRECT-35-HP DeskJet 3830 series,98:e7:f4:c6:4b:37,0,-93,HUAWEI-C7FB,48:db:50:34:c7:fb,0,-94,
2017-10-27 16:14:37,model=Lenovo PB2-690Y,32.16866695,34.81322274,38.0,9,Robert1,3c:1e:04:03:7f:17,0,-81,Howmanyistwo,74:da:38:50:77:f2,0,-83,tslila,c4:3d:c7:5a:79:1c,0,-87,osnatg370,c0:ac:54:f5:7b:a7,0,-90,BezeqFree,6a:12:f5:f9:5e:71,0,-90,NGOGA,30:b5:c2:fe:aa:56,0,-92,OP2,a0:63:91:69:f6:af,0,-92,DIRECT-35-HP DeskJet 3830 series,98:e7:f4:c6:4b:37,0,-93,HUAWEI-C7FB,48:db:50:34:c7:fb,0,-94,
2017-10-27 16:14:52,model=Lenovo PB2-690Y,32.16868001,34.81321794,39.0,2,DIRECT-35-HP DeskJet 3830 series,98:e7:f4:c6:4b:37,6,-87,Ester,f8:e9:03:13:74:ee,1,-96,
2017-10-27 16:14:52,model=Lenovo PB2-690Y,32.16868001,34.81321794,39.0,2,DIRECT-35-HP DeskJet 3830 series,98:e7:f4:c6:4b:37,0,-87,Ester,f8:e9:03:13:74:ee,0,-96,
2017-10-27 16:14:52,model=Lenovo PB2-690Y,32.16868001,34.81321794,39.0,2,DIRECT-35-HP DeskJet 3830 series,98:e7:f4:c6:4b:37,0,-87,Ester,f8:e9:03:13:74:ee,0,-96,
2017-10-27 16:15:07,model=Lenovo PB2-690Y,32.16868528,34.81321713,40.0,2,BezeqFree,6a:12:f5:f9:5e:71,8,-85,hilda,00:02:6f:eb:a0:f4,11,-92,
2017-10-27 16:15:07,model=ONEPLUS A3003,32.16870993,34.81323603,39.0,4,Robert1,3c:1e:04:03:7f:17,1,-77,DIRECT-35-HP DeskJet 3830 series,98:e7:f4:c6:4b:37,6,-83,HUAWEI-C7FB,48:db:50:34:c7:fb,1,-88,hilda,00:02:6f:eb:a0:f4,11,-91,
2017-10-27 16:15:07,model=ONEPLUS A3003,32.16870993,34.81323603,39.0,4,Robert1,3c:1e:04:03:7f:17,0,-77,DIRECT-35-HP DeskJet 3830 series,98:e7:f4:c6:4b:37,0,-83,HUAWEI-C7FB,48:db:50:34:c7:fb,0,-88,hilda,00:02:6f:eb:a0:f4,0,-91,
2017-10-27 16:15:07,model=Lenovo PB2-690Y,32.16868528,34.81321713,40.0,2,BezeqFree,6a:12:f5:f9:5e:71,0,-85,hilda,00:02:6f:eb:a0:f4,0,-92,
2017-10-27 16:15:07,model=ONEPLUS A3003,32.16870993,34.81323603,39.0,4,Robert1,3c:1e:04:03:7f:17,0,-77,DIRECT-35-HP DeskJet 3830 series,98:e7:f4:c6:4b:37,0,-83,HUAWEI-C7FB,48:db:50:34:c7:fb,0,-88,hilda,00:02:6f:eb:a0:f4,0,-91,
2017-10-27 16:15:07,model=Lenovo PB2-690Y,32.16868528,34.81321713,40.0,2,BezeqFree,6a:12:f5:f9:5e:71,0,-85,hilda,00:02:6f:eb:a0:f4,0,-92,
2017-10-27 16:15:37,model=Lenovo PB2-690Y,32.16882634,34.81238415,40.0,6,DIRECT-A5-HP DeskJet 4670 series,fc:3f:db:7e:60:a6,10,-81,LANDAU HOME,58:f3:9c:62:d2:60,1,-87,May,14:cc:20:eb:cb:c6,1,-90,HOTBOX-D1D7,fc:b4:e6:cf:d1:dd,1,-90,HOTBOX-72B6,7c:03:4c:ba:bf:55,6,-90,AEH-W4A1-b0411d287904,b0:41:1d:28:79:04,8,-96,
2017-10-27 16:15:37,model=ONEPLUS A3003,32.16881033,34.81237006,35.0,4,DIRECT-A5-HP DeskJet 4670 series,fc:3f:db:7e:60:a6,10,-79,May,14:cc:20:eb:cb:c6,1,-86,HOTBOX-D1D7,fc:b4:e6:cf:d1:dd,1,-88,Fuck Off Yourself,16:ae:db:c1:ae:55,9,-91,
2017-10-27 16:15:37,model=ONEPLUS A3003,32.16881033,34.81237006,35.0,4,DIRECT-A5-HP DeskJet 4670 series,fc:3f:db:7e:60:a6,0,-79,May,14:cc:20:eb:cb:c6,0,-86,HOTBOX-D1D7,fc:b4:e6:cf:d1:dd,0,-88,Fuck Off Yourself,16:ae:db:c1:ae:55,0,-91,
2017-10-27 16:15:37,model=Lenovo PB2-690Y,32.16882634,34.81238415,40.0,6,DIRECT-A5-HP DeskJet 4670 series,fc:3f:db:7e:60:a6,0,-81,LANDAU HOME,58:f3:9c:62:d2:60,0,-87,May,14:cc:20:eb:cb:c6,0,-90,HOTBOX-D1D7,fc:b4:e6:cf:d1:dd,0,-90,HOTBOX-72B6,7c:03:4c:ba:bf:55,0,-90,AEH-W4A1-b0411d287904,b0:41:1d:28:79:04,0,-96,
2017-10-27 16:15:37,model=ONEPLUS A3003,32.16881033,34.81237006,35.0,5,DIRECT-A5-HP DeskJet 4670 series,fc:3f:db:7e:60:a6,0,-79,May,14:cc:20:eb:cb:c6,0,-86,HOTBOX-D1D7,fc:b4:e6:cf:d1:dd,0,-88,Fuck Off Yourself,16:ae:db:c1:ae:55,0,-91,Partner,42501_13111_496642,0,-113,
2017-10-27 16:15:37,model=Lenovo PB2-690Y,32.16882634,34.81238415,40.0,6,DIRECT-A5-HP DeskJet 4670 series,fc:3f:db:7e:60:a6,0,-81,LANDAU HOME,58:f3:9c:62:d2:60,0,-87,May,14:cc:20:eb:cb:c6,0,-90,HOTBOX-D1D7,fc:b4:e6:cf:d1:dd,0,-90,HOTBOX-72B6,7c:03:4c:ba:bf:55,0,-90,AEH-W4A1-b0411d287904,b0:41:1d:28:79:04,0,-96,
2017-10-27 16:15:52,model=Lenovo PB2-690Y,32.16874744,34.8109599,41.0,10,HOTBOX111,90:f6:52:28:38:19,11,-71,HOTBOX111,c0:ac:54:f6:ae:5e,11,-76,DIRECT-A5-HP DeskJet 4670 series,fc:3f:db:7e:60:a6,10,-81,Nomi Fix WIFI,c4:6e:1f:30:2b:7c,1,-84,BezeqFree,6a:12:f5:f9:5e:71,8,-85,Robert1,3c:1e:04:03:7f:17,1,-86,LANDAU HOME,58:f3:9c:62:d2:60,1,-87,DIRECT-33-HP OfficeJet 6950,98:e7:f4:00:94:35,6,-87,Howmanyistwo,74:da:38:50:77:f2,2,-87,NGOGA,30:b5:c2:fe:aa:56,6,-88,
2017-10-27 16:15:52,model=ONEPLUS A3003,32.16874461,34.8109685,26.0,10,Nomi Fix WIFI,c4:6e:1f:30:2b:7c,1,-69,Robert1,3c:1e:04:03:7f:17,1,-78,DIRECT-A5-HP DeskJet 4670 series,fc:3f:db:7e:60:a6,10,-79,HOTBOX111,90:f6:52:28:38:19,11,-84,NGOGA,30:b5:c2:fe:aa:56,6,-85,Howmanyistwo,74:da:38:50:77:f2,2,-85,osnatg370,c0:ac:54:f5:7b:a7,11,-85,May,14:cc:20:eb:cb:c6,1,-86,Lubelsky,c0:4a:00:ba:e8:f6,13,-86,Shaul1,fc:b4:e6:1e:0a:78,11,-87,
